452,452,get,zero____,____1402,
589,589,insert,one_____,____3977,s2EhTQocmBuv3aWZXn724WQH1GKMvR9sr
174,174,get,zero____,_____495,
267,267,insert,three___,____2321,tCRnP4D3Xcy4bMjSMX2ppZpCKRM13b6zw
174,174,insert,two_____,____1845,nftlMwNiXZfGn5IZHyWVQcOKw4wcsaglFx7K3JSDQGcbbJmV
176,176,get,two_____,_____761,
80,80,get,three___,_______3,
137,137,insert,three___,____1662,SX2k8P1nJCrwfgnXqHOfYEiZBveZfy1bE1pezcEQXXr
80,80,get,one_____,______53,
98,98,get,zero____,____1273,
204,204,get,four____,____1935,
101,101,get,three___,____1080,
188,188,commit,,,
61,61,get,three___,____1108,
193,193,get,two_____,____1496,
68,68,commit,,,
589,589,insert,zero____,____3978,3O0DgCeZSxBAyeYzsFuJ7Imw262UHk4jsVHzvGjx2zvdMoe7QlwfkT6Jyx9ib
61,61,get,zero____,_____258,
119,119,commit,,,
137,137,insert,one_____,____1663,De2TXEPaYwLiBcPVy4gKZYmNdioxhXzTfEY5SvQ3zD
239,239,get,four____,____1757,
80,80,commit,,,
167,167,insert,three___,____1814,40MSbfflXRqdI2MhqhDb9I9Z82rYVBYgLAJJkByu
98,98,insert,one_____,____1474,1exxH9oYn1QAdPw4WnoH73vMXMaxP34PgIE5iXvimw1m60x6t45Uu
167,167,commit,,,
157,157,get,two_____,____1343,
61,61,insert,three___,____1317,5iQe2Nb1tscKO3vijcYwtiDmUcLPOJoO7EEJGZ0LwxcFtshs
148,148,get,three___,____1306,
246,246,get,four____,____1809,
238,238,get,one_____,____1008,
83,83,get,three___,____1190,
83,83,get,one_____,____1290,
351,351,get,zero____,____1570,
452,452,get,three___,_____122,
170,170,get,four____,_____553,
158,158,get,one_____,_____876,
246,246,get,two_____,____1117,
204,204,insert,one_____,____2009,q45OPKOTxNU37xqM703nAVMNVGTL8AIvJVjU4300oagFwUNCZf7ECUtftZ7V
83,83,get,one_____,_____681,
193,193,insert,four____,____1957,U2CPjLcDcV4HUwh87V5RkiaclYhpout9KHHTBQBrGDKq
75,75,get,zero____,____1344,
246,246,insert,four____,____2216,sfrnQVt2jZ5aQJhqogN1ceRKhNwBJqTD8hH58m6AW8ub1ODc
549,549,get,four____,____1810,
101,101,get,one_____,____1415,
152,152,get,three___,_____568,
101,101,commit,,,
158,158,insert,four____,____1763,myITFqXZWydLwH40nDKlj5zvJck7XcWjzrP2D25EFdrySTVqHHrV0R
99,99,commit,,,
230,230,get,one_____,____1085,
176,176,insert,four____,____1857,21aGSOa3NQtsNOtckc1qaxXoVbBbzSHGdyB0
83,83,insert,one_____,____1406,YLRH73t0q5dmEfDrbYtM3s3fAaNv3q7Q2zbM
98,98,get,two_____,_____567,
246,246,insert,zero____,____2217,3eD29XXUlkwcIstJF0FblqBCJ7NgZEeVw
196,196,get,four____,____1422,
147,147,get,one_____,____1048,
137,137,insert,two_____,____1664,LjA9hx3mvxlJg20O1sDxgYmGMszt0l28rX6S
137,137,get,zero____,_____925,
83,83,insert,zero____,____1407,jHJ9wZIhUHx7Ig0mP4Sniccy9surJvI1VsFVFJhMNtQ0KVNeVG
472,472,get,three___,____1080,
157,157,insert,two_____,____1760,N3U8IOYa5Tx3aEGjLVqyzU7ZGa9fwf57F3Ive4lkGruMQW
196,196,insert,one_____,____1972,GSVP3BpgOXAOR2iPRmmjAUEJeEz1pdjCgAZSCT6ntUcTml02QmKVl2qPwrNE
149,149,get,three___,_____641,
176,176,insert,three___,____1858,3Lf1TjSieNyAlgnSBJMu5Oi7BjaMLZdZ
193,193,commit,,,
174,174,insert,two_____,____1846,XqyDZhuHGgqcqksLQNnb8RY7BNTsPwu8kEPs79WLZ7okXTyRt4hvE4wqPCh
648,648,get,three___,____1347,
207,207,get,four____,____1956,
158,158,get,one_____,_____129,
282,282,insert,zero____,____2401,ItP2XL6rd8l1crE4QpdsAo4tuiLcKLimO
174,174,insert,one_____,____1847,4jDU1x4ef8FYMtXoDSCw8VIN0qMxxjURfnqWCoKf8wPkrLMFrbbWc3dKTVSMaR
207,207,get,three___,_______9,
137,137,commit,,,
83,83,get,one_____,_____977,
648,648,insert,zero____,____4276,LkLNTKfNX1EsD6H1hzxhLDGKxdROJk4iHT3coPDSbTNnTyJ7LuBlLL
249,249,get,one_____,_____186,
174,174,insert,one_____,____1848,TdIbpQjJEQ4Zzpn6MPxsQuixqYzYT0YyPr1bxXMra1X0QJDN26RnlQlu
176,176,insert,three___,____1859,BjhbbNQEb4xmlyFo93EdE6a7lM7vXGAO5ZDDxL
158,158,get,three___,_____101,
61,61,get,three___,_____775,
150,150,get,three___,____1662,
147,147,insert,one_____,____1716,K424tzOFwqb4aWOoMJo5Q7xwC8v2lAI0kUGtWGhf81YvojkvOgEZqM7nc
282,282,insert,three___,____2402,KYmZqToYYghcuaXKOJp7th8QuyHeGzz2vTUiUt6nShaxS0P5ySCiaqFePPtqNqY
305,305,get,one_____,____1953,
257,257,get,one_____,____1955,
147,147,get,one_____,______14,
71,71,get,three___,____1300,
98,98,commit,,,
61,61,commit,,,
282,282,get,four____,______99,
472,472,insert,four____,____3381,rM1ua0AO36vbAZtLLFmL4oY70uyKfDBHv
152,152,get,one_____,____1324,
147,147,get,two_____,_____773,
689,689,get,four____,____1425,
282,282,insert,four____,____2403,YhekNlE7GclZU0GoVpTj6RWRTfGD4aukvqXcuj61Zy
238,238,insert,zero____,____2173,EuAaOexPX1XF8PwTTxctBdgN3Svx3VMRZqaktPiDTdOySa3uM7Jf2BN
238,238,get,two_____,____1215,
305,305,insert,two_____,____2533,OO1dpYTs5prxRpZqJyyRQLoyG9JL2drts4bVpvIxxW2ZfmxiIwQP3MIoqL6QkE4
150,150,insert,three___,____1732,YVV7C1vjsoswk9Q2CRdpqxeSutZZcFaAcJp0f0OhC
157,157,get,three___,______27,
147,147,insert,three___,____1717,loKLy7zTNHaDKmGB6U7VDOae7XKcLzjcwGzZP94Q7wHkg39Xy
196,196,get,two_____,____1446,
462,462,get,one_____,____1659,
176,176,commit,,,
110,110,get,four____,____1315,
264,264,get,two_____,____1954,
162,162,get,one_____,_____712,
624,624,get,four____,____1857,
157,157,get,three___,_____182,
158,158,get,three___,_____425,
83,83,insert,zero____,____1408,LQ5aNHAZ09LfIBXUxb23ItMzex9MiytmR9jfSE8F9YNVYu0sMaF2sF
947,947,get,three___,____1859,
147,147,insert,three___,____1718,xQnMrKumWuLVJGV1wrXQP9hHpQasYxNvnz6JNWDapx89UhYv
319,319,get,one_____,____1312,
237,237,get,one_____,____1474,
170,170,insert,one_____,____1827,9S7MM6H2vEZJsxWTTmb2CEKqg4m7dGWVtNHUuXZQZBJoEIY
947,947,insert,three___,____5705,m6q9RufCeRbZArDnZBdjd1iLcUZLjeG8MrxYB1zInkbXDUgRYdu
264,264,get,two_____,____1356,
196,196,get,one_____,_____789,
462,462,get,one_____,_____785,
204,204,insert,zero____,____2010,7XIs0llclOzlf5FwVuptA86x0wBNs4HZEqGSys
149,149,get,zero____,____1147,
170,170,get,four____,_____345,
170,170,get,four____,____1134,
149,149,insert,one_____,____1728,cYxpzsbtxHJpx8T7J78XUvKOLszLZmMvik30cEkZMEiwXJNl
947,947,insert,one_____,____5706,V995ZcHwAG2UDXorq1A6GUtdmLO3io3GcHktLVC5
264,264,insert,zero____,____2309,JgFFB10oX87Z0gAV8WgJeOH7H78lMermYartOJR2PsE0
71,71,get,one_____,_____959,
947,947,insert,zero____,____5707,ZAXeNdmo8ZYWeimIfvtOQW2mgakfYpvYHTnZlJRij8ejLaPhaBNj9SvVWSsPFLG
196,196,insert,zero____,____1973,AlYAbkQTh1zt3bJbInSUA7R2sCAUbQ4aY1qIaWXWzg0jrxeOR7
264,264,insert,four____,____2310,lUrWn0xQbOGcALQ3YWimVv5QRET9PiIVHqR70Fd9uYUIGXkLHUWNI8ghz3zqWv
720,720,get,one_____,____1375,
452,452,insert,two_____,____3277,BWqajbYTIG3IsutHoyGpJiQvhJZOeDdq9es
83,83,get,four____,_____533,
151,151,get,zero____,____1299,
351,351,insert,four____,____2756,de5W4ZkHxFGW3ji5BUWrttVvGHslxffW0SsUC2
183,183,get,three___,____1317,
319,319,insert,two_____,____2589,rufxlTZBhg9uXY6TgUpSs8nXpTZEOoCQ3Y0BeO8ilwPenQOEHgmm
689,689,insert,two_____,____4461,1PdajvLFtIopuJPF32D7x5CG7aGf8wnytg6oYs88qbNXIWqmiMK
288,288,get,three___,_____957,
452,452,insert,zero____,____3278,dPhGXYR6AL9KMg4RAepASRypmw4wBAWdCMaN
152,152,get,two_____,_____268,
587,587,get,one_____,____1415,
174,174,insert,three___,____1849,6h0OtsSh3Bf5SyWbGtlWQYrQG4mpXhI5KaGNdidoRDeluGbY
157,157,insert,one_____,____1761,NY7BQzMnpUbuiozUSjDeTnlNCOXwPMtR9HNNUSERXa5E2mtdyMLewYoTH5J1
204,204,get,three___,____1936,
83,83,commit,,,
97,97,get,one_____,_____977,
264,264,insert,one_____,____2311,Ukyg0LZQp4kSvadMbjoikic8R09iSa0rO2WSUyenc9L2ttHkg
158,158,insert,two_____,____1764,cUN6aNMX7H4Tnvm9OYZD1hrd0K4gISgDIVCqJ
837,837,get,one_____,____1290,
624,624,insert,zero____,____4158,mzb45T60eK3myqw4BzJXpEHdmgDP57rv7cjS6JrBcfZJd0GiUymEHQ
147,147,insert,zero____,____1719,7zzgERZ2ObjsM7ozPIZOnVnljdndylntgKgWRkhiOHU6h5XsWMbGs7DD3vpH8
151,151,get,four____,____1225,
170,170,get,two_____,_____199,
152,152,get,one_____,____1335,
301,301,get,zero____,____1407,
150,150,get,two_____,____1278,
110,110,insert,four____,____1531,eo0txf1TXDoamkv15c8zEP8Z2qrwQVxrWA07Ksn68ZqsY35vY
257,257,insert,three___,____2271,gDYht8hjYSqgG7Q2CUwposGUgOXYQPXBqbwh2grH
947,947,insert,four____,____5708,mRJsyaIAhhtsayMGLW0h3XupXeac33JN8M5KgejL87hd9nfqbJ07yaD2Xaepq2J
170,170,get,four____,_____730,
305,305,insert,zero____,____2534,Y2j0NdO9NtOI4sf4CQSv5dv1soQbkJEhEaP3iOrR7oyZ9
264,264,commit,,,
815,815,get,one_____,____2307,
506,506,get,zero____,____1408,
71,71,insert,one_____,____1360,gCdpBba2kEXyrpVW2bgOY8w7Jfow70YSX
183,183,insert,four____,____1901,d8wMDJpnKbWv4zdAbOL8fQUYtO9g6akH8PpiA6IHYCtacwbjQkhN3ZV
204,204,insert,zero____,____2011,QI1NycPYOhtxFE3HjHBkykxKyY4EvjCmtPOsJmsBP1Yu
257,257,insert,four____,____2272,NRO8Cw8n5iZiE5jAeZTlMPtvrGJXBDfCGnGjVGdOVZqH39
152,152,insert,zero____,____1740,nB0b8jtqPcpiALZqKwgHwPOhqJyTqCItHtqY8GHAaKYPqj1UmMYfhGkYY8i6i
301,301,get,zero____,____1481,
204,204,insert,four____,____2012,bhcRodE0IHoSZfUtrR1NX0G4qGLhCgmgN8IYhBsOyF
75,75,insert,two_____,____1373,aitg0NQYkC1VV4wvw1TWb6mckx8qrmfeu0XwkuB1TAyINFCX
624,624,insert,four____,____4159,MncCEbi7RZToegESdX4yQL5hxrKXttTjMNx1DanPjOAEgMESefgkDYs9cZ
282,282,insert,three___,____2404,mzWiCYtRIzBp7kIWmlGzPh12APokkORQ8DtljhYY
351,351,get,zero____,____1075,
815,815,insert,three___,____5076,Qd762KU84sOWp9iAjdiO4Ge2V8Jbdv15tvGO5IBl771MoIE4t9jjaNexm5R
149,149,get,four____,____1353,
204,204,commit,,,
123,123,get,one_____,____1406,
157,157,insert,zero____,____1762,CeUlqmD6gPmqaVDvNt4z4qhyfWNXYrd4b7Kcf9QibiJN1e9O
157,157,get,one_____,_____795,
123,123,insert,zero____,____1591,CW6hqbDO02yhnTmAvuQHiInkjdp4MNiUa6fUfD2xmu9R
97,97,insert,four____,____1468,UEO1tM5qsj7cyPrJQjSFrSDosiMExPoOhOHknpiArhbxhu7ftaHP
147,147,commit,,,
319,319,insert,four____,____2590,xHNyLPk5ulUf6OF688JXHNl7pSpwxBI0AYE3TTYXWL7xPB8UQju
319,319,insert,three___,____2591,QAttlVByAUQovpJxxFaTsO36Ro7QcIshp4jfMz6jO
183,183,get,four____,____1061,
97,97,get,three___,____1177,
272,272,get,three___,____1718,
815,815,insert,three___,____5077,DpQR1d8yVUok6H13zmetXWmCpymQqabQtyL2vwyTR9jobTkOjo9NiemJKY
462,462,insert,one_____,____3332,PFNWjXQ259csUiI3QywncNlWa1CVhaohLRoUULikGPeR
122,122,get,four____,_____533,
301,301,get,one_____,____1515,
368,368,get,zero____,____2010,
368,368,insert,two_____,____2851,FA3kF1QrkH9l6S42TFhA0a1RAoVTjwZR
170,170,get,four____,_____962,
122,122,insert,one_____,____1584,ZWQqtnJZSbwMRSpDA7PUYgDb42FgoFgfvii2pF4HTGSjbfB6Fyp3
122,122,get,one_____,_____525,
149,149,insert,four____,____1729,dSpJ0TsCDXlMGoBjUnHuC90AzcdcPESNSHtU2dG
71,71,insert,two_____,____1361,XLVxDnxay5brj6tnBHuM7warvyz0DZkDjcNSqIsv46QE
75,75,get,one_____,_____272,
348,348,get,two_____,____1714,
123,123,insert,two_____,____1592,QJlqaag0jkErauK3XzWHwQgcShd7c2UdP6NlEeOwMNH3fjpIbUJt01Kgw61vM
282,282,insert,three___,____2405,5tFxC0QTZbfg8xtRu2TLNI3XNYOA42yVqH7IjfR
346,346,get,four____,____2012,
97,97,insert,zero____,____1469,jYJqoW7l16oGyCHQ0aqnSLZw6mGTudI9LvEcrKGqzcs45hdUnXwhZN83IlDjF
162,162,insert,zero____,____1788,KGlAILjGpQBDyDtTLvzX21XIBcUSWQ60SO9qNPilfPYez0sqhy6v
346,346,get,two_____,_____885,
97,97,get,three___,_____950,
149,149,insert,three___,____1730,GCPCuH5kCul8sAwi2j6ag6MBmSH0m83K
815,815,insert,one_____,____5078,IFv6ktfUiPXDccQ18JK2jn92tWvjjTuBO21kkwyjf4dagbUVkL7
462,462,insert,one_____,____3333,c4Dg1oC4GlSs451ORCR3cpYziG75twFiOZ9
162,162,insert,one_____,____1789,BH6sn1roC7l2t5pfagkBUUvIhMccjnfH8rfMQx0HS4xov7T6M0aYqE9BuAUziQXl
815,815,insert,zero____,____5079,RjYcQTgE0xlcivqv2NRmrRLMaB949W6Eob
624,624,insert,three___,____4160,QQaLXT1LIh6x7G47VZGhk8PUfjSHUc1PDG5ZN7OLTFCBWs1j9e3aEf4nSbgHQO
174,174,commit,,,
815,815,insert,four____,____5080,7E17q7lymebr2ORhRYpMSLSRcdXDtwEf6wjg8kb4KPW
183,183,insert,two_____,____1902,PtEj4baazIzOVO65QFsJU6rfPatv7LT77H2ToEOBoDECVqCj
368,368,insert,three___,____2852,gz8eoFrVt5BRzobRNImJ1uUEpYVHMqp3mg4wS1PUp
123,123,insert,two_____,____1593,8O3OhU5PqSWHzNYraFvtSg4psaWiGNGbXTjzIfcfly64KXobsY9wUyq
152,152,get,zero____,____1001,
149,149,commit,,,
440,440,get,zero____,____1715,
110,110,get,zero____,____1144,
319,319,get,one_____,____1843,
122,122,get,three___,_____349,
75,75,get,four____,_____818,
122,122,insert,one_____,____1585,dmDj1k1NLCVp3SVAjRVy78pUSZmKqsNCjaKkN
441,441,get,one_____,____1847,
71,71,get,four____,_____887,
354,354,get,one_____,____1716,
71,71,commit,,,
148,148,get,four____,_____423,
354,354,insert,three___,____2773,05kr2J0VG7yutMpPXjjw2sNMmFHu4VrSBUdtu9
441,441,insert,zero____,____3221,VpA5dcTuahBGJWUEbg8DXf5SdUYZKXWBgZbkhbt4Ja2zPS1rg9l3A5rYJ
282,282,commit,,,
462,462,insert,three___,____3334,4VcXYGKtLsfxlRhBek8oXW20zfHuwe3JB22YJyv0E
534,534,get,three___,____2404,
75,75,commit,,,
84,84,get,three___,____1369,
84,84,insert,one_____,____1409,O2aBunD8AohDDcUCINWErYzGjFuOVTUMCxW5WJejeJPRDqPsNI3GwXm0SCdGd
170,170,insert,one_____,____1828,95B0ZsFn5wsdWr7Q05o9fVIhkSMY86xs8rc1jyAU0Gt
148,148,insert,one_____,____1722,LgN2GVE0IBR7rL7riRP1JnSVJVYXAzH2b
166,166,get,three___,____1300,
348,348,get,one_____,_____322,
122,122,get,two_____,_____548,
166,166,get,three___,____1374,
162,162,get,three___,____1551,
160,160,get,two_____,_____201,
100,100,get,one_____,____1360,
157,157,commit,,,
415,415,get,zero____,____2400,
229,229,get,three___,______27,
441,441,insert,four____,____3222,QLjaQyed5B9I9h8MpaAgOTVLQv2GtiMMHdfIL1Gz1atixvtXrq
348,348,commit,,,
415,415,insert,zero____,____3085,WKysEi9cjcNXEt1j5u6TRWevpTSIhC5ww5dmtivwUUB31mCPrjed
100,100,insert,one_____,____1484,Fxk3J28TVxwv0dsA5IR8sYmv5eUbiosIXtzo
758,758,get,one_____,______14,
180,180,get,two_____,____1845,
100,100,commit,,,
545,545,get,three___,____2402,
148,148,get,three___,_____239,
332,332,get,two_____,____1343,
122,122,get,three___,____1174,
825,825,get,one_____,_____795,
825,825,insert,four____,____5129,BHFgliOFyakJRqvLP4cpc4frQeAmF2o9A5vOQV
825,825,insert,one_____,____5130,jH7jZ5msrHbaOPJxk9Xd0yOLtd8Gt59B
825,825,get,zero____,_____139,
476,476,get,one_____,____2397,
170,170,get,zero____,____1252,
163,163,get,zero____,____1372,
153,153,get,one_____,____1484,
117,117,get,four____,_____111,
148,148,insert,four____,____1723,3oUUIzQHTLnnY7EfCUtqFRSwiTnEvXy4piJVjJ24c
180,180,insert,two_____,____1881,KMEPwgmnBrt8a66TBTW6gRWe0CcdzYYs9biUO60B8bd
229,229,get,four____,____1213,
758,758,get,zero____,____1098,
108,108,get,four____,____1020,
560,560,get,three___,____2399,
229,229,insert,three___,____2130,1XWLJ635A8NeKiHFLYKFuu4nffyi5lEYhuV3fe
160,160,insert,three___,____1777,vGoNZ5Y6VLO6V0szkskDoCoqzCQohFlyz6K6HxredeUo6VnRuum2iX
441,441,insert,three___,____3223,95hib6hpBcK83vgFj7ji2mcaT2opP5sawGWDzcWuMeAm6N2riwj0YFM5ccY
97,97,insert,one_____,____1470,yBh9rF8UfFgOrhk9I5ZkW0IWgiDl8SHBW8R2doEVHoqcBo5vQozRcUiShB4d
110,110,commit,,,
81,81,get,zero____,_____136,
148,148,get,three___,____1668,
116,116,get,zero____,____1231,
122,122,insert,zero____,____1586,W3bXvm75NZp4sN7eqFcXLLBIi753Iw0qQSGgv3nIZ5fhyJ1yDB
143,143,get,two_____,____1442,
898,898,get,four____,____1531,
108,108,get,one_____,_____315,
160,160,commit,,,
163,163,get,one_____,____1214,
132,132,get,four____,____1529,
163,163,get,three___,_____994,
116,116,get,zero____,_____562,
758,758,insert,three___,____4788,mbaoWcMwDW1l9d2MdXk6m9EsW9CTOEYjh
229,229,insert,three___,____2131,ht95v32pkN3BLIcYAF19hkEOB7hhAwLV
143,143,get,three___,_____679,
180,180,insert,zero____,____1882,LpbcJ531geJR0slvJxke5xZJaobd0MkUEG8EGEHQiQzxMNcVNYNe5LQtEXnL
206,206,get,two_____,____1527,
116,116,insert,one_____,____1555,yU6qpZpiG7ivrLpZK0jVDuJMl9I3YCvP3
143,143,insert,one_____,____1692,iEsu5Tj2rJDCAbBGwd8wxc7yKRpnJSnoCg3jC7w
84,84,insert,one_____,____1410,wwZubm3vMD8ZVoE7ugqaEjycBumTEkqmByAypvgiMfBj9PRiOEhQCtKJgiifPP
108,108,insert,four____,____1518,yAbl9kurvakOThcP0tv1DZHqszi3N1cbj41Bte9Z2Po
166,166,insert,two_____,____1806,68Qqolk6Lj6prvPNF5wFhUXEkYMS28dXPnrOz
97,97,insert,four____,____1471,jvXOEPLAYnY3K0xQPxo3U71CmKfDhCpkV5xLZkC7ZTD7m5qF4uw2cDbBttZdR
170,170,commit,,,
163,163,insert,three___,____1792,MsFASlcTmJbM1vILGWm0VutRB13M0uHe30eKYq8AexkB2jh9LV7U6wUoxNSR
122,122,insert,three___,____1587,63SnFvlRPW2WDwbwoMvMFM9a3z7UEJ0h3ZUG8fdFiTls
108,108,insert,zero____,____1519,mfuZHWDZwYLSOfgF5z5im76id4bql8FxZ7r6HYFuCdoBF6wnkFLreZhWg
116,116,commit,,,
231,231,get,zero____,____1552,
180,180,insert,three___,____1883,jxEFQloRMpizbpuov9LV0gYHOZgjD3um5E5VmjvoDsHLarxIQUQLlhqN6qF8sx6
143,143,insert,one_____,____1693,zypPETnt6ol988Y6GoePyyAF3PH0hJ4wJNV3wHbzJEvi0hOXNnuvNuWV6vMjy
163,163,get,one_____,_____270,
84,84,insert,four____,____1411,lpf1QR57N3rhRePP218IOGrDiYt4kGQrCZA7clRvsPfy8Gfr
166,166,insert,zero____,____1807,3XAlVDYXKkxBdbPVU4YCAIzEKNTNt3ce3UmW
231,231,insert,two_____,____2138,zSzxy2o7fxYOkLEBcSCLj5usgrX3X53Nl9djIzP0l2Zyf5Npkq35seRI6GOrS
180,180,insert,one_____,____1884,c1nDlnLuoo2q86tZ0E69VX31baq6FLDNdUf5Y4k4AJN0BVJIdwlSRS9qCaeZ7q
252,252,get,zero____,_____285,
132,132,get,three___,_____970,
81,81,get,three___,_____661,
177,177,get,one_____,____1828,
143,143,get,three___,____1363,
122,122,insert,two_____,____1588,xo7PlJXXF5AZTPYO7sZOWG8XGov3KdiYN2dyglXqAi13Nw
97,97,commit,,,
132,132,insert,three___,____1629,OTwhU99wqgJn37cay2xpavc82fLFlgs8
171,171,get,one_____,____1697,
108,108,insert,one_____,____1520,6jCMs8c1EIBEmlttZiK2gubzrSL9LNyEA1UUJp946yDzn0li0db1qZnv3f
163,163,commit,,,
169,169,get,zero____,____1238,
252,252,get,two_____,____2073,
143,143,insert,one_____,____1694,QXh7lTifr4dRXYpfffDaSArDXPaxlaXVgYUApEAIooYL1S3H2I
222,222,get,four____,_____962,
143,143,get,four____,______64,
273,273,get,zero____,____1513,
177,177,insert,two_____,____1861,Mtjyfd6Ujcgc97AiD4YQqetZtlpTmGxMkO0vO5s43houy
231,231,get,four____,____1452,
243,243,get,three___,____1337,
223,223,get,one_____,____1467,
105,105,get,zero____,____1469,
168,168,get,zero____,____1231,
169,169,insert,zero____,____1820,GertYpmOmAmyWEfZ3zQkhbUGyHUnRtWt0HJ
81,81,insert,zero____,____1394,YLi8UIh7uxDQGZ0dryvqFGwPojX7xNR7FyXp30gNPhe6JkTISLVv5W
206,206,insert,four____,____2023,DdBiwmqMRRh49DMSBeJL1ajVFrcOpUQgby
758,758,insert,two_____,____4789,HDCTlNo4Tuy8hNH6y9K7nxAAZkWWt6jzA626l
481,481,get,zero____,____1790,
273,273,insert,four____,____2350,a9AkdpsESOozXFy9X7LrP7Byr8tiFaQuTX
148,148,insert,four____,____1724,uvGxekFxTRquIrNYwgWiptxmrcbU1zvRHNWlpLL8yarawnFj43Zw1en
841,841,get,four____,____1468,
143,143,get,zero____,______36,
81,81,insert,zero____,____1395,djbaZ7LabjI4Gft9ueO7AL14VLrXt93KYpvpP7UuLdK0ZZtiKKftN8f8v5j
105,105,get,one_____,_____456,
108,108,get,zero____,______45,
81,81,get,two_____,_____549,
206,206,insert,one_____,____2024,TPlRORW7hD6jWv6t7JNlANyVdxYpEonGSrOPKNY
123,123,get,three___,____1177,
841,841,insert,four____,____5199,Cs6nDdm0L6JqU6EOXoQRzLJwlDaNjeGgyuoUlUPX8yoIGVlidm
243,243,insert,three___,____2204,iNiwgPLzxzsbMkirk57He18pJG9ZrXpTiPD0G
273,273,get,one_____,____1282,
240,240,get,one_____,____1042,
148,148,insert,four____,____1725,n2R8kUAQ9TUByhebqSnKJw7x6JLeHrNMzYLQ0
168,168,insert,one_____,____1816,mXJQM8DU3novXgLmFM09NcP3O2R3u4AggORihRxCsFgpX7yd
122,122,insert,three___,____1589,c4kV7f70k85PEc7qi5dUroNIM50dFEli1TSvWFXYKL9A8DbsvV9pMXEhf
306,306,get,two_____,_____199,
222,222,insert,one_____,____2101,3b2n77BMXwo7OzdCsKSG5Qg4odExnsXdzJq
177,177,insert,one_____,____1862,0MIT3cIZKLQpPBxesdyPC5Dd2YTNwb5LMrlwtaRa
122,122,commit,,,
177,177,insert,four____,____1863,0O0OvOaFtLGflGtNNw4i0dvllKgQXjE5sHJVu0CzWU66
166,166,insert,three___,____1808,r2Z5kDLYlxMMT8dabCaogqDOo18PGpXMTBYfCLCG0yDde8
168,168,get,three___,_____913,
108,108,commit,,,
153,153,get,two_____,_____304,
252,252,get,four____,_____339,
105,105,get,two_____,_____474,
177,177,insert,four____,____1864,En2V67ya0fzdYeLxa5fPKaTYnnnYuuO8KjxUqU8s
222,222,insert,zero____,____2102,vVDWVxSvP77t1g5xpHFRhEVSuNYy2GgLK4
153,153,get,three___,______52,
141,141,get,three___,____1516,
81,81,get,three___,_____219,
180,180,insert,four____,____1885,dOWaX482NCbzkXIj7xvyG6DPtUwQVN2d7916x0fW
132,132,get,one_____,_____323,
222,222,get,zero____,____1057,
168,168,insert,two_____,____1817,veG2RhcZc5dijnbfLoNfxw6BXVEKE4xsQSnXLS6Mte7Ei4FJBgiPmE052ItPbH
243,243,get,one_____,____1224,
365,365,get,one_____,____1584,
194,194,get,one_____,____1585,
132,132,insert,one_____,____1630,Fa8gWG1UnG9QE4FJzg3e8pPq33vhv5ufrbCsGBekEwgxK50QfPk8Ow8Ofr
141,141,insert,one_____,____1684,Fz7ldYCdIkcqlGdQesZEScSgKm3MiIVdtwxRvBEAVZeX5JUTjk0Z5Nck6BxFGWR
273,273,insert,zero____,____2351,pQg64ULVhbxIqmgspH18f7UZHB98cO432y5vxuMg4v
105,105,get,one_____,_____656,
173,173,get,four____,_____533,
84,84,get,one_____,_____794,
243,243,insert,three___,____2205,0IRJN8Owd3BMrGversJFCsRER14lPw0bjBiO
194,194,insert,one_____,____1962,BKaMi0ZxYZxgvLgVphK8eD3gEKUH5lM2fSlXN
243,243,commit,,,
171,171,insert,two_____,____1829,pM4ZnQFdcPiKkL407k2Woth2R4lYZPdKhcmXeo
153,153,insert,four____,____1744,H5ZM8lC7ZSTk8JrRaPEHT8R5MsJl6pW2hRL4M1os06OSOT3lb5YzHAFWGSq
258,258,get,three___,____2205,
240,240,get,zero____,____1436,
365,365,insert,one_____,____2836,nH5Zvudv94ihu83A4FnNF68d3NmodzheYIFbySpiuzeGDrVSnn8dW
132,132,get,one_____,____1482,
891,891,get,one_____,____2201,
169,169,insert,zero____,____1821,ere3gwZdIJcBch4Pjdaj9AxEtsI1HRIaCGHF4auUiK2V66xrbaH
171,171,insert,three___,____1830,6iyTs2FxzVryWKSo5St5KEIGFAB2sO3V7tB75qmMJHR5FHpLmxTBI3YmoEYkgUUg
132,132,insert,zero____,____1631,cDLARY5P6R5jTgnjw8dK3yHXcoS67LkoOjnsFqT7xWZMV533CxXmn
177,177,insert,four____,____1865,2Erq72i4Myp5vuENEFt5uzg8UMq8q0cyUCEy
81,81,insert,two_____,____1396,6AvLBdtKbUOirHPHvscdXy93QUBH59FU1gCmiaxM7Y1R
143,143,insert,zero____,____1695,GP8ehSxFpXx0bdaJXoRTi4DHPIopGbnhQhp5aePw
105,105,get,one_____,_____717,
123,123,insert,zero____,____1594,GOS0HHL7nVWiHiFPLoxqimf3JdSgstu0AMBd8bqY7Vcml6E68
148,148,get,three___,____1070,
141,141,get,four____,_____748,
148,148,commit,,,
84,84,insert,four____,____1412,5MxmQWCa8lT5GJ3uEzygQGKTNevEnjDEEB4ZEQTZ2dlVpPfgI
140,140,get,three___,____1517,
171,171,insert,one_____,____1831,x52AOr7EWm8qeCtX0McmpfAv5DHHFFwul
