table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,tx_type_raw,is_untimed_prime,is_actual_build,trial,case
naive,No Repair,115,115,RecentScan,78.780875,,115.0,,,,RecentScan,False,False,4,history1
naive,No Repair,116,116,BuildSnap,207.079084,,116.0,,,Probe,MarkTs,False,True,4,history1
naive,No Repair,116,116,Probe,3.005958,21.0,116.0,,,,Probe,False,False,4,history1
naive,No Repair,117,117,BuildSnap,201.538833,,117.0,,,RecentScan,MarkTs,False,True,4,history1
naive,No Repair,117,117,RecentScan,111.260041,,117.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,0,0,InitLoad,47.627709,210000.0,,,,,InitLoad,False,False,0,history1
ivmh,No Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,2,2,Update,0.17575,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,4,4,RecentScan,61.153333,,4.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,5,5,Update,0.258083,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,6,6,RecentScan,56.573625,,6.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,7,7,BuildSnap,170.478417,,1.0,,,HistoryScan,MarkTs,True,False,0,history1
ivmh,No Repair,7,7,HistoryScan,62.1495,,1.0,,,,HistoryScan,True,False,0,history1
ivmh,No Repair,8,8,Update,0.137125,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,10,10,BuildSnap,171.178125,,3.0,,,HistoryScan,MarkTs,False,True,0,history1
ivmh,No Repair,10,10,HistoryScan,60.101375,,3.0,,,,HistoryScan,False,False,0,history1
ivmh,No Repair,11,11,Update,0.294208,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,12,12,BuildSnap,174.456834,,9.0,,,HistoryScan,MarkTs,False,True,0,history1
ivmh,No Repair,12,12,HistoryScan,62.301042,,9.0,,,,HistoryScan,False,False,0,history1
ivmh,No Repair,13,13,HistoryScan,63.451209,,1.0,,,,HistoryScan,False,False,0,history1
ivmh,No Repair,14,14,Probe,1.306292,21.0,3.0,,,,Probe,False,False,0,history1
ivmh,No Repair,15,15,GbgCollect,0.095875,,1.0,,,,GbgCollect,False,False,0,history1
ivmh,No Repair,16,16,Update,0.246375,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,18,18,Update,0.13025,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,19,19,BuildSnap,170.661958,,17.0,,,Probe,MarkTs,False,True,0,history1
ivmh,No Repair,19,19,Probe,2.611958,21.0,17.0,,,,Probe,False,False,0,history1
ivmh,No Repair,20,20,RecentScan,60.185458,,20.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,21,21,RecentScan,58.85325,,21.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,22,22,RecentScan,61.128417,,22.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,23,23,Probe,1.951667,21.0,23.0,,,,Probe,False,False,0,history1
ivmh,No Repair,24,24,Probe,1.906625,21.0,24.0,,,,Probe,False,False,0,history1
ivmh,No Repair,25,25,Probe,2.477458,21.0,25.0,,,,Probe,False,False,0,history1
ivmh,No Repair,26,26,RecentScan,59.610541,,26.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,27,27,Probe,2.715125,21.0,27.0,,,,Probe,False,False,0,history1
ivmh,No Repair,28,28,GbgCollect,0.11870900000000001,,3.0,,,,GbgCollect,False,False,0,history1
ivmh,No Repair,29,29,RecentScan,61.559041,,29.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,30,30,Update,0.139792,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,32,32,Probe,1.316417,21.0,32.0,,,,Probe,False,False,0,history1
ivmh,No Repair,33,33,Probe,2.612333,21.0,33.0,,,,Probe,False,False,0,history1
ivmh,No Repair,34,34,Update,0.111959,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,35,35,RecentScan,62.11975,,35.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,36,36,RecentScan,62.64425,,36.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,37,37,Update,0.155583,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,38,38,BuildSnap,0.001083,,38.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,39,39,GbgCollect,0.106167,,9.0,,,,GbgCollect,False,False,0,history1
ivmh,No Repair,40,40,Probe,3.138917,21.0,40.0,,,,Probe,False,False,0,history1
ivmh,No Repair,41,41,Update,0.154708,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,42,42,RecentScan,59.743459,,42.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,43,43,Probe,1.700209,21.0,43.0,,,,Probe,False,False,0,history1
ivmh,No Repair,44,44,Probe,3.465958,21.0,44.0,,,,Probe,False,False,0,history1
ivmh,No Repair,45,45,Update,0.077083,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,47,47,Probe,2.822875,21.0,47.0,,,,Probe,False,False,0,history1
ivmh,No Repair,48,48,RecentScan,61.627292,,48.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,49,49,RecentScan,61.457916,,49.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,50,50,Probe,2.986708,21.0,50.0,,,,Probe,False,False,0,history1
ivmh,No Repair,51,51,RecentScan,61.193666,,51.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,52,52,Update,0.293875,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,53,53,Update,0.214084,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,55,55,RecentScan,61.003208,,55.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,56,56,Update,0.192125,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,57,57,Probe,2.414292,21.0,57.0,,,,Probe,False,False,0,history1
ivmh,No Repair,58,58,RecentScan,59.297833,,58.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,59,59,Probe,3.979334,21.0,59.0,,,,Probe,False,False,0,history1
ivmh,No Repair,60,60,RecentScan,61.974875,,60.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,61,61,RecentScan,64.440666,,61.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,62,62,Probe,2.48325,21.0,62.0,,,,Probe,False,False,0,history1
ivmh,No Repair,63,63,Probe,2.948375,21.0,63.0,,,,Probe,False,False,0,history1
ivmh,No Repair,64,64,Probe,2.906708,21.0,64.0,,,,Probe,False,False,0,history1
ivmh,No Repair,65,65,Probe,3.325709,21.0,65.0,,,,Probe,False,False,0,history1
ivmh,No Repair,66,66,GbgCollect,0.097917,,17.0,,,,GbgCollect,False,False,0,history1
ivmh,No Repair,67,67,Probe,2.913541,21.0,67.0,,,,Probe,False,False,0,history1
ivmh,No Repair,68,68,RecentScan,60.698292,,68.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,69,69,Probe,3.476708,21.0,69.0,,,,Probe,False,False,0,history1
ivmh,No Repair,70,70,RecentScan,59.707542,,70.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,71,71,Probe,2.077083,21.0,71.0,,,,Probe,False,False,0,history1
ivmh,No Repair,72,72,RecentScan,61.282375,,72.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,73,73,Probe,3.474375,21.0,73.0,,,,Probe,False,False,0,history1
ivmh,No Repair,74,74,Probe,3.126791,21.0,74.0,,,,Probe,False,False,0,history1
ivmh,No Repair,75,75,GbgCollect,0.0,,31.0,,,,GbgCollect,False,False,0,history1
ivmh,No Repair,76,76,RecentScan,60.378167,,76.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,77,77,RecentScan,61.347958,,77.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,78,78,RecentScan,60.204334,,78.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,79,79,RecentScan,60.050458,,79.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,80,80,Probe,2.127791,21.0,80.0,,,,Probe,False,False,0,history1
ivmh,No Repair,81,81,Update,0.120375,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,83,83,Update,0.136834,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,84,84,RecentScan,58.883833,,84.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,85,85,RecentScan,59.9645,,85.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,86,86,Probe,2.923917,21.0,86.0,,,,Probe,False,False,0,history1
ivmh,No Repair,87,87,RecentScan,62.75925,,87.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,88,88,Probe,2.689666,21.0,88.0,,,,Probe,False,False,0,history1
ivmh,No Repair,89,89,Probe,3.001416,21.0,89.0,,,,Probe,False,False,0,history1
ivmh,No Repair,90,90,RecentScan,59.392166,,90.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,91,91,Update,0.164708,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,93,93,Probe,1.935959,21.0,93.0,,,,Probe,False,False,0,history1
ivmh,No Repair,94,94,RecentScan,60.379583,,94.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,95,95,Update,0.192083,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,96,96,RecentScan,59.975959,,96.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,97,97,Probe,2.1025,21.0,97.0,,,,Probe,False,False,0,history1
ivmh,No Repair,98,98,Probe,2.905334,21.0,98.0,,,,Probe,False,False,0,history1
ivmh,No Repair,99,99,RecentScan,60.136084,,99.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,100,100,Probe,2.033667,21.0,100.0,,,,Probe,False,False,0,history1
ivmh,No Repair,101,101,RecentScan,61.542875,,101.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,102,102,Probe,3.53,21.0,102.0,,,,Probe,False,False,0,history1
ivmh,No Repair,103,103,RecentScan,58.039542,,103.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,104,104,Update,0.215417,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,106,106,Probe,1.758959,21.0,106.0,,,,Probe,False,False,0,history1
ivmh,No Repair,107,107,Update,0.12525,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,108,108,Probe,2.554458,21.0,108.0,,,,Probe,False,False,0,history1
ivmh,No Repair,109,109,Update,0.087208,21.0,,,,,Update,False,False,0,history1
ivmh,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,111,111,Probe,1.945208,21.0,111.0,,,,Probe,False,False,0,history1
ivmh,No Repair,112,112,RecentScan,59.622708,,112.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,113,113,Probe,2.649375,21.0,113.0,,,,Probe,False,False,0,history1
ivmh,No Repair,114,114,RecentScan,61.629042,,114.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,115,115,RecentScan,60.857667,,115.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,116,116,Probe,2.140375,21.0,116.0,,,,Probe,False,False,0,history1
ivmh,No Repair,117,117,RecentScan,63.17925,,117.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,0,0,InitLoad,48.786291,210000.0,,,,,InitLoad,False,False,2,history1
ivmh,No Repair,1,1,BuildSnap,0.001125,,1.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,2,2,Update,0.290666,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,4,4,RecentScan,64.237125,,4.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,5,5,Update,0.26891699999999996,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,6,6,RecentScan,60.017375,,6.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,7,7,BuildSnap,164.606458,,1.0,,,HistoryScan,MarkTs,True,False,2,history1
ivmh,No Repair,7,7,HistoryScan,63.272542,,1.0,,,,HistoryScan,True,False,2,history1
ivmh,No Repair,8,8,Update,0.131875,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,10,10,BuildSnap,165.00375,,3.0,,,HistoryScan,MarkTs,False,True,2,history1
ivmh,No Repair,10,10,HistoryScan,62.010583,,3.0,,,,HistoryScan,False,False,2,history1
ivmh,No Repair,11,11,Update,0.31325,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,12,12,BuildSnap,172.25525,,9.0,,,HistoryScan,MarkTs,False,True,2,history1
ivmh,No Repair,12,12,HistoryScan,63.821,,9.0,,,,HistoryScan,False,False,2,history1
ivmh,No Repair,13,13,HistoryScan,59.38175,,1.0,,,,HistoryScan,False,False,2,history1
ivmh,No Repair,14,14,Probe,1.427459,21.0,3.0,,,,Probe,False,False,2,history1
ivmh,No Repair,15,15,GbgCollect,0.082833,,1.0,,,,GbgCollect,False,False,2,history1
ivmh,No Repair,16,16,Update,0.247792,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,18,18,Update,0.129,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,19,19,BuildSnap,166.548416,,17.0,,,Probe,MarkTs,False,True,2,history1
ivmh,No Repair,19,19,Probe,2.731875,21.0,17.0,,,,Probe,False,False,2,history1
ivmh,No Repair,20,20,RecentScan,58.903958,,20.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,21,21,RecentScan,61.834084,,21.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,22,22,RecentScan,60.47125,,22.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,23,23,Probe,2.074667,21.0,23.0,,,,Probe,False,False,2,history1
ivmh,No Repair,24,24,Probe,1.867375,21.0,24.0,,,,Probe,False,False,2,history1
ivmh,No Repair,25,25,Probe,2.547791,21.0,25.0,,,,Probe,False,False,2,history1
ivmh,No Repair,26,26,RecentScan,62.473708,,26.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,27,27,Probe,3.072083,21.0,27.0,,,,Probe,False,False,2,history1
ivmh,No Repair,28,28,GbgCollect,0.083167,,3.0,,,,GbgCollect,False,False,2,history1
ivmh,No Repair,29,29,RecentScan,61.892,,29.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,30,30,Update,0.149125,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,32,32,Probe,1.421791,21.0,32.0,,,,Probe,False,False,2,history1
ivmh,No Repair,33,33,Probe,2.597834,21.0,33.0,,,,Probe,False,False,2,history1
ivmh,No Repair,34,34,Update,0.140375,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,35,35,RecentScan,62.941083,,35.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,36,36,RecentScan,62.153709,,36.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,37,37,Update,0.162042,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,39,39,GbgCollect,0.104375,,9.0,,,,GbgCollect,False,False,2,history1
ivmh,No Repair,40,40,Probe,3.164,21.0,40.0,,,,Probe,False,False,2,history1
ivmh,No Repair,41,41,Update,0.168708,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,42,42,RecentScan,61.115916,,42.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,43,43,Probe,1.511875,21.0,43.0,,,,Probe,False,False,2,history1
ivmh,No Repair,44,44,Probe,3.348833,21.0,44.0,,,,Probe,False,False,2,history1
ivmh,No Repair,45,45,Update,0.075959,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,47,47,Probe,2.490292,21.0,47.0,,,,Probe,False,False,2,history1
ivmh,No Repair,48,48,RecentScan,59.391,,48.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,49,49,RecentScan,62.771417,,49.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,50,50,Probe,2.585875,21.0,50.0,,,,Probe,False,False,2,history1
ivmh,No Repair,51,51,RecentScan,64.797541,,51.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,52,52,Update,0.292792,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,53,53,Update,0.211583,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,55,55,RecentScan,61.654,,55.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,56,56,Update,0.195917,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,57,57,Probe,2.765125,21.0,57.0,,,,Probe,False,False,2,history1
ivmh,No Repair,58,58,RecentScan,59.371708,,58.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,59,59,Probe,4.252125,21.0,59.0,,,,Probe,False,False,2,history1
ivmh,No Repair,60,60,RecentScan,63.136208,,60.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,61,61,RecentScan,60.186833,,61.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,62,62,Probe,2.2235,21.0,62.0,,,,Probe,False,False,2,history1
ivmh,No Repair,63,63,Probe,2.285125,21.0,63.0,,,,Probe,False,False,2,history1
ivmh,No Repair,64,64,Probe,2.832208,21.0,64.0,,,,Probe,False,False,2,history1
ivmh,No Repair,65,65,Probe,3.174833,21.0,65.0,,,,Probe,False,False,2,history1
ivmh,No Repair,66,66,GbgCollect,0.082875,,17.0,,,,GbgCollect,False,False,2,history1
ivmh,No Repair,67,67,Probe,2.847792,21.0,67.0,,,,Probe,False,False,2,history1
ivmh,No Repair,68,68,RecentScan,63.376667,,68.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,69,69,Probe,3.700458,21.0,69.0,,,,Probe,False,False,2,history1
ivmh,No Repair,70,70,RecentScan,61.605625,,70.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,71,71,Probe,2.153458,21.0,71.0,,,,Probe,False,False,2,history1
ivmh,No Repair,72,72,RecentScan,61.086292,,72.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,73,73,Probe,3.360208,21.0,73.0,,,,Probe,False,False,2,history1
ivmh,No Repair,74,74,Probe,3.432333,21.0,74.0,,,,Probe,False,False,2,history1
ivmh,No Repair,75,75,GbgCollect,0.0,,31.0,,,,GbgCollect,False,False,2,history1
ivmh,No Repair,76,76,RecentScan,60.580792,,76.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,77,77,RecentScan,58.41375,,77.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,78,78,RecentScan,60.74775,,78.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,79,79,RecentScan,62.004417,,79.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,80,80,Probe,2.182,21.0,80.0,,,,Probe,False,False,2,history1
ivmh,No Repair,81,81,Update,0.11825,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,83,83,Update,0.143292,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,84,84,RecentScan,59.375583,,84.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,85,85,RecentScan,59.969541,,85.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,86,86,Probe,2.891667,21.0,86.0,,,,Probe,False,False,2,history1
ivmh,No Repair,87,87,RecentScan,57.937792,,87.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,88,88,Probe,2.799583,21.0,88.0,,,,Probe,False,False,2,history1
ivmh,No Repair,89,89,Probe,3.095625,21.0,89.0,,,,Probe,False,False,2,history1
ivmh,No Repair,90,90,RecentScan,60.858833,,90.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,91,91,Update,0.181667,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,93,93,Probe,1.706458,21.0,93.0,,,,Probe,False,False,2,history1
ivmh,No Repair,94,94,RecentScan,59.900542,,94.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,95,95,Update,0.198417,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,96,96,RecentScan,58.020875,,96.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,97,97,Probe,2.186416,21.0,97.0,,,,Probe,False,False,2,history1
ivmh,No Repair,98,98,Probe,3.168917,21.0,98.0,,,,Probe,False,False,2,history1
ivmh,No Repair,99,99,RecentScan,60.565459,,99.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,100,100,Probe,2.074917,21.0,100.0,,,,Probe,False,False,2,history1
ivmh,No Repair,101,101,RecentScan,66.483792,,101.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,102,102,Probe,3.547666,21.0,102.0,,,,Probe,False,False,2,history1
ivmh,No Repair,103,103,RecentScan,62.009292,,103.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,104,104,Update,0.223167,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,106,106,Probe,1.665583,21.0,106.0,,,,Probe,False,False,2,history1
ivmh,No Repair,107,107,Update,0.126708,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,108,108,Probe,2.556792,21.0,108.0,,,,Probe,False,False,2,history1
ivmh,No Repair,109,109,Update,0.08675,21.0,,,,,Update,False,False,2,history1
ivmh,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,2,history1
ivmh,No Repair,111,111,Probe,1.731666,21.0,111.0,,,,Probe,False,False,2,history1
ivmh,No Repair,112,112,RecentScan,60.70725,,112.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,113,113,Probe,2.665542,21.0,113.0,,,,Probe,False,False,2,history1
ivmh,No Repair,114,114,RecentScan,60.499333,,114.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,115,115,RecentScan,60.431,,115.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,116,116,Probe,1.996125,21.0,116.0,,,,Probe,False,False,2,history1
ivmh,No Repair,117,117,RecentScan,57.488458,,117.0,,,,RecentScan,False,False,2,history1
ivmh,No Repair,0,0,InitLoad,48.091792,210000.0,,,,,InitLoad,False,False,4,history1
ivmh,No Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,4,history1
ivmh,No Repair,2,2,Update,0.273083,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,4,history1
ivmh,No Repair,4,4,RecentScan,65.275667,,4.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,5,5,Update,0.258791,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,6,6,RecentScan,65.035,,6.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,7,7,BuildSnap,162.595834,,1.0,,,HistoryScan,MarkTs,True,False,4,history1
ivmh,No Repair,7,7,HistoryScan,60.461292,,1.0,,,,HistoryScan,True,False,4,history1
ivmh,No Repair,8,8,Update,0.136625,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,4,history1
ivmh,No Repair,10,10,BuildSnap,171.49625,,3.0,,,HistoryScan,MarkTs,False,True,4,history1
ivmh,No Repair,10,10,HistoryScan,60.007333,,3.0,,,,HistoryScan,False,False,4,history1
ivmh,No Repair,11,11,Update,0.2875,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,12,12,BuildSnap,159.606583,,9.0,,,HistoryScan,MarkTs,False,True,4,history1
ivmh,No Repair,12,12,HistoryScan,64.515208,,9.0,,,,HistoryScan,False,False,4,history1
ivmh,No Repair,13,13,HistoryScan,63.978625,,1.0,,,,HistoryScan,False,False,4,history1
ivmh,No Repair,14,14,Probe,1.438208,21.0,3.0,,,,Probe,False,False,4,history1
ivmh,No Repair,15,15,GbgCollect,0.082875,,1.0,,,,GbgCollect,False,False,4,history1
ivmh,No Repair,16,16,Update,0.2525,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,4,history1
ivmh,No Repair,18,18,Update,0.132041,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,19,19,BuildSnap,173.460917,,17.0,,,Probe,MarkTs,False,True,4,history1
ivmh,No Repair,19,19,Probe,2.7895,21.0,17.0,,,,Probe,False,False,4,history1
ivmh,No Repair,20,20,RecentScan,58.672917,,20.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,21,21,RecentScan,61.57975,,21.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,22,22,RecentScan,61.964792,,22.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,23,23,Probe,1.954667,21.0,23.0,,,,Probe,False,False,4,history1
ivmh,No Repair,24,24,Probe,1.699875,21.0,24.0,,,,Probe,False,False,4,history1
ivmh,No Repair,25,25,Probe,2.284542,21.0,25.0,,,,Probe,False,False,4,history1
ivmh,No Repair,26,26,RecentScan,61.255416,,26.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,27,27,Probe,2.864417,21.0,27.0,,,,Probe,False,False,4,history1
ivmh,No Repair,28,28,GbgCollect,0.111417,,3.0,,,,GbgCollect,False,False,4,history1
ivmh,No Repair,29,29,RecentScan,59.519458,,29.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,30,30,Update,0.139875,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,4,history1
ivmh,No Repair,32,32,Probe,1.614958,21.0,32.0,,,,Probe,False,False,4,history1
ivmh,No Repair,33,33,Probe,2.595625,21.0,33.0,,,,Probe,False,False,4,history1
ivmh,No Repair,34,34,Update,0.11075,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,35,35,RecentScan,58.351333,,35.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,36,36,RecentScan,60.774292,,36.0,,,,RecentScan,False,False,4,history1
ivmh,No Repair,37,37,Update,0.168625,21.0,,,,,Update,False,False,4,history1
ivmh,No Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,4,history1
ivmh,No Repair,39,39,GbgCollect,0.099792,,9.0,,,,GbgCollect,False,False,4,history1
ivmh,No Repair,40,40,Probe,2.845,21.0,40.0,,,,Probe,False,False,4,history1
ivmh,No Repair,41,41,Update,0.153458,21.0,,,,,Update,False,False,4,history1
