table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,tx_type_raw,is_untimed_prime,is_actual_build,trial,case
ivmh,No Repair,94,94,RecentScan,17.138542,,94.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,95,95,Update,0.0155,6.0,,,,,Update,False,False,0,history1
ivmh,No Repair,96,96,RecentScan,16.982333,,96.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,97,97,Probe,16.216709,600.0,97.0,,,,Probe,False,False,0,history1
ivmh,No Repair,98,98,Probe,15.056959,600.0,98.0,,,,Probe,False,False,0,history1
ivmh,No Repair,99,99,RecentScan,17.5145,,99.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,100,100,Probe,15.298958,600.0,100.0,,,,Probe,False,False,0,history1
ivmh,No Repair,101,101,RecentScan,15.500542,,101.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,102,102,Probe,15.12775,600.0,102.0,,,,Probe,False,False,0,history1
ivmh,No Repair,103,103,RecentScan,17.443125,,103.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,104,104,Update,0.011042,6.0,,,,,Update,False,False,0,history1
ivmh,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,106,106,Probe,15.774292,600.0,106.0,,,,Probe,False,False,0,history1
ivmh,No Repair,107,107,Update,0.007584,6.0,,,,,Update,False,False,0,history1
ivmh,No Repair,108,108,Probe,13.229958,600.0,108.0,,,,Probe,False,False,0,history1
ivmh,No Repair,109,109,Update,0.007458,6.0,,,,,Update,False,False,0,history1
ivmh,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history1
ivmh,No Repair,111,111,Probe,15.082375,600.0,111.0,,,,Probe,False,False,0,history1
ivmh,No Repair,112,112,RecentScan,15.286834,,112.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,113,113,Probe,15.612625,600.0,113.0,,,,Probe,False,False,0,history1
ivmh,No Repair,114,114,RecentScan,16.727375,,114.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,115,115,RecentScan,15.172667,,115.0,,,,RecentScan,False,False,0,history1
ivmh,No Repair,116,116,Probe,15.810625,600.0,116.0,,,,Probe,False,False,0,history1
ivmh,No Repair,117,117,RecentScan,15.716042,,117.0,,,,RecentScan,False,False,0,history1
heap,No Repair,0,0,InitLoad,18.261958,60000.0,,,,,InitLoad,False,False,0,history1
heap,No Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history1
heap,No Repair,2,2,Update,0.003334,6.0,,,,,Update,False,False,0,history1
heap,No Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history1
heap,No Repair,4,4,RecentScan,20.204,,4.0,,,,RecentScan,False,False,0,history1
heap,No Repair,5,5,Update,0.009292,6.0,,,,,Update,False,False,0,history1
heap,No Repair,6,6,RecentScan,19.463917,,6.0,,,,RecentScan,False,False,0,history1
heap,No Repair,7,7,HistoryScan,20.20075,,1.0,,,,HistoryScan,True,False,0,history1
heap,No Repair,8,8,Update,0.008583,6.0,,,,,Update,False,False,0,history1
heap,No Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history1
heap,No Repair,10,10,HistoryScan,19.209084,,3.0,,,,HistoryScan,False,False,0,history1
heap,No Repair,11,11,Update,0.008791,6.0,,,,,Update,False,False,0,history1
heap,No Repair,12,12,HistoryScan,19.860833,,9.0,,,,HistoryScan,False,False,0,history1
heap,No Repair,13,13,HistoryScan,19.716708,,1.0,,,,HistoryScan,False,False,0,history1
heap,No Repair,14,14,Probe,23.366459,600.0,3.0,,,,Probe,False,False,0,history1
heap,No Repair,15,15,GbgCollect,11.05775,,1.0,,,,GbgCollect,False,False,0,history1
heap,No Repair,16,16,Update,0.0034590000000000003,6.0,,,,,Update,False,False,0,history1
heap,No Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history1
heap,No Repair,18,18,Update,0.0024159999999999997,6.0,,,,,Update,False,False,0,history1
heap,No Repair,19,19,Probe,22.236792,600.0,17.0,,,,Probe,False,False,0,history1
heap,No Repair,20,20,RecentScan,19.754125,,20.0,,,,RecentScan,False,False,0,history1
heap,No Repair,21,21,RecentScan,19.328958,,21.0,,,,RecentScan,False,False,0,history1
heap,No Repair,22,22,RecentScan,20.342,,22.0,,,,RecentScan,False,False,0,history1
heap,No Repair,23,23,Probe,20.842959,600.0,23.0,,,,Probe,False,False,0,history1
heap,No Repair,24,24,Probe,21.962709,600.0,24.0,,,,Probe,False,False,0,history1
heap,No Repair,25,25,Probe,21.354917,600.0,25.0,,,,Probe,False,False,0,history1
heap,No Repair,26,26,RecentScan,20.092667,,26.0,,,,RecentScan,False,False,0,history1
heap,No Repair,27,27,Probe,22.92975,600.0,27.0,,,,Probe,False,False,0,history1
heap,No Repair,28,28,GbgCollect,11.388542,,3.0,,,,GbgCollect,False,False,0,history1
heap,No Repair,29,29,RecentScan,20.1565,,29.0,,,,RecentScan,False,False,0,history1
heap,No Repair,30,30,Update,0.008666,6.0,,,,,Update,False,False,0,history1
heap,No Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history1
heap,No Repair,32,32,Probe,23.952917,600.0,32.0,,,,Probe,False,False,0,history1
heap,No Repair,33,33,Probe,21.203583,600.0,33.0,,,,Probe,False,False,0,history1
heap,No Repair,34,34,Update,0.00375,6.0,,,,,Update,False,False,0,history1
heap,No Repair,35,35,RecentScan,20.265541,,35.0,,,,RecentScan,False,False,0,history1
heap,No Repair,36,36,RecentScan,20.30075,,36.0,,,,RecentScan,False,False,0,history1
heap,No Repair,37,37,Update,0.007458,6.0,,,,,Update,False,False,0,history1
heap,No Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history1
heap,No Repair,39,39,GbgCollect,12.089709,,9.0,,,,GbgCollect,False,False,0,history1
heap,No Repair,40,40,Probe,22.600916,600.0,40.0,,,,Probe,False,False,0,history1
heap,No Repair,41,41,Update,0.003333,6.0,,,,,Update,False,False,0,history1
heap,No Repair,42,42,RecentScan,20.467958,,42.0,,,,RecentScan,False,False,0,history1
heap,No Repair,43,43,Probe,23.405459,600.0,43.0,,,,Probe,False,False,0,history1
heap,No Repair,44,44,Probe,22.724917,600.0,44.0,,,,Probe,False,False,0,history1
heap,No Repair,45,45,Update,0.003958000000000001,6.0,,,,,Update,False,False,0,history1
heap,No Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history1
heap,No Repair,47,47,Probe,21.894834,600.0,47.0,,,,Probe,False,False,0,history1
heap,No Repair,48,48,RecentScan,20.581917,,48.0,,,,RecentScan,False,False,0,history1
heap,No Repair,49,49,RecentScan,20.179792,,49.0,,,,RecentScan,False,False,0,history1
heap,No Repair,50,50,Probe,21.807041,600.0,50.0,,,,Probe,False,False,0,history1
heap,No Repair,51,51,RecentScan,20.467583,,51.0,,,,RecentScan,False,False,0,history1
heap,No Repair,52,52,Update,0.008708,6.0,,,,,Update,False,False,0,history1
heap,No Repair,53,53,Update,0.005,6.0,,,,,Update,False,False,0,history1
heap,No Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history1
heap,No Repair,55,55,RecentScan,20.35075,,55.0,,,,RecentScan,False,False,0,history1
heap,No Repair,56,56,Update,0.009125,6.0,,,,,Update,False,False,0,history1
heap,No Repair,57,57,Probe,22.502792,600.0,57.0,,,,Probe,False,False,0,history1
heap,No Repair,58,58,RecentScan,20.136334,,58.0,,,,RecentScan,False,False,0,history1
heap,No Repair,59,59,Probe,22.330042,600.0,59.0,,,,Probe,False,False,0,history1
heap,No Repair,60,60,RecentScan,20.39225,,60.0,,,,RecentScan,False,False,0,history1
heap,No Repair,61,61,RecentScan,19.869458,,61.0,,,,RecentScan,False,False,0,history1
heap,No Repair,62,62,Probe,24.950417,600.0,62.0,,,,Probe,False,False,0,history1
heap,No Repair,63,63,Probe,22.161833,600.0,63.0,,,,Probe,False,False,0,history1
heap,No Repair,64,64,Probe,22.228333,600.0,64.0,,,,Probe,False,False,0,history1
heap,No Repair,65,65,Probe,22.159958,600.0,65.0,,,,Probe,False,False,0,history1
heap,No Repair,66,66,GbgCollect,11.396834,,17.0,,,,GbgCollect,False,False,0,history1
heap,No Repair,67,67,Probe,22.294708,600.0,67.0,,,,Probe,False,False,0,history1
heap,No Repair,68,68,RecentScan,20.197583,,68.0,,,,RecentScan,False,False,0,history1
heap,No Repair,69,69,Probe,22.076625,600.0,69.0,,,,Probe,False,False,0,history1
heap,No Repair,70,70,RecentScan,20.013667,,70.0,,,,RecentScan,False,False,0,history1
heap,No Repair,71,71,Probe,23.674042,600.0,71.0,,,,Probe,False,False,0,history1
heap,No Repair,72,72,RecentScan,20.365709,,72.0,,,,RecentScan,False,False,0,history1
heap,No Repair,73,73,Probe,23.242084,600.0,73.0,,,,Probe,False,False,0,history1
heap,No Repair,74,74,Probe,21.218,600.0,74.0,,,,Probe,False,False,0,history1
heap,No Repair,75,75,GbgCollect,11.035959,,31.0,,,,GbgCollect,False,False,0,history1
heap,No Repair,76,76,RecentScan,20.292333,,76.0,,,,RecentScan,False,False,0,history1
heap,No Repair,77,77,RecentScan,20.235875,,77.0,,,,RecentScan,False,False,0,history1
heap,No Repair,78,78,RecentScan,20.247167,,78.0,,,,RecentScan,False,False,0,history1
heap,No Repair,79,79,RecentScan,19.878792,,79.0,,,,RecentScan,False,False,0,history1
heap,No Repair,80,80,Probe,23.110166,600.0,80.0,,,,Probe,False,False,0,history1
heap,No Repair,81,81,Update,0.004208,6.0,,,,,Update,False,False,0,history1
heap,No Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history1
heap,No Repair,83,83,Update,0.003084,6.0,,,,,Update,False,False,0,history1
heap,No Repair,84,84,RecentScan,21.013667,,84.0,,,,RecentScan,False,False,0,history1
heap,No Repair,85,85,RecentScan,19.823042,,85.0,,,,RecentScan,False,False,0,history1
heap,No Repair,86,86,Probe,21.503333,600.0,86.0,,,,Probe,False,False,0,history1
heap,No Repair,87,87,RecentScan,20.5235,,87.0,,,,RecentScan,False,False,0,history1
heap,No Repair,88,88,Probe,22.565708,600.0,88.0,,,,Probe,False,False,0,history1
heap,No Repair,89,89,Probe,23.091292,600.0,89.0,,,,Probe,False,False,0,history1
heap,No Repair,90,90,RecentScan,20.271667,,90.0,,,,RecentScan,False,False,0,history1
heap,No Repair,91,91,Update,0.006958,6.0,,,,,Update,False,False,0,history1
heap,No Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history1
heap,No Repair,93,93,Probe,22.889791,600.0,93.0,,,,Probe,False,False,0,history1
heap,No Repair,94,94,RecentScan,20.221583,,94.0,,,,RecentScan,False,False,0,history1
heap,No Repair,95,95,Update,0.007167,6.0,,,,,Update,False,False,0,history1
heap,No Repair,96,96,RecentScan,20.187208,,96.0,,,,RecentScan,False,False,0,history1
heap,No Repair,97,97,Probe,24.448959,600.0,97.0,,,,Probe,False,False,0,history1
heap,No Repair,98,98,Probe,21.531084,600.0,98.0,,,,Probe,False,False,0,history1
heap,No Repair,99,99,RecentScan,20.223417,,99.0,,,,RecentScan,False,False,0,history1
heap,No Repair,100,100,Probe,23.231416,600.0,100.0,,,,Probe,False,False,0,history1
heap,No Repair,101,101,RecentScan,20.7465,,101.0,,,,RecentScan,False,False,0,history1
heap,No Repair,102,102,Probe,23.779917,600.0,102.0,,,,Probe,False,False,0,history1
heap,No Repair,103,103,RecentScan,20.314625,,103.0,,,,RecentScan,False,False,0,history1
heap,No Repair,104,104,Update,0.009667,6.0,,,,,Update,False,False,0,history1
heap,No Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history1
heap,No Repair,106,106,Probe,24.237917,600.0,106.0,,,,Probe,False,False,0,history1
heap,No Repair,107,107,Update,0.003625,6.0,,,,,Update,False,False,0,history1
heap,No Repair,108,108,Probe,20.852375,600.0,108.0,,,,Probe,False,False,0,history1
heap,No Repair,109,109,Update,0.00375,6.0,,,,,Update,False,False,0,history1
heap,No Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history1
heap,No Repair,111,111,Probe,23.261375,600.0,111.0,,,,Probe,False,False,0,history1
heap,No Repair,112,112,RecentScan,20.563959,,112.0,,,,RecentScan,False,False,0,history1
heap,No Repair,113,113,Probe,23.095084,600.0,113.0,,,,Probe,False,False,0,history1
heap,No Repair,114,114,RecentScan,20.238375,,114.0,,,,RecentScan,False,False,0,history1
heap,No Repair,115,115,RecentScan,19.913042,,115.0,,,,RecentScan,False,False,0,history1
heap,No Repair,116,116,Probe,23.80025,600.0,116.0,,,,Probe,False,False,0,history1
heap,No Repair,117,117,RecentScan,20.063959,,117.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,0,0,InitLoad,18.921666,60000.0,,,,,InitLoad,False,False,0,history1
heap,Read Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,2,2,Update,0.0027919999999999998,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,4,4,RecentScan,29.338,,4.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,5,5,Update,0.007958,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,6,6,RecentScan,28.840458,,6.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,7,7,HistoryScan,14.841834,,1.0,,,,HistoryScan,True,False,0,history1
heap,Read Repair,8,8,Update,0.005583,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,10,10,HistoryScan,14.077375,,3.0,,,,HistoryScan,False,False,0,history1
heap,Read Repair,11,11,Update,0.005417,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,12,12,HistoryScan,28.797042,,9.0,,,,HistoryScan,False,False,0,history1
heap,Read Repair,13,13,HistoryScan,15.676042,,1.0,,,,HistoryScan,False,False,0,history1
heap,Read Repair,14,14,Probe,15.607375,600.0,3.0,,,,Probe,False,False,0,history1
heap,Read Repair,15,15,GbgCollect,10.929334,,1.0,,,,GbgCollect,False,False,0,history1
heap,Read Repair,16,16,Update,0.004083,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,18,18,Update,0.002542,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,19,19,Probe,21.986416,600.0,17.0,,,,Probe,False,False,0,history1
heap,Read Repair,20,20,RecentScan,28.726375,,20.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,21,21,RecentScan,13.34975,,21.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,22,22,RecentScan,14.338917,,22.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,23,23,Probe,13.612125,600.0,23.0,,,,Probe,False,False,0,history1
heap,Read Repair,24,24,Probe,14.335458,600.0,24.0,,,,Probe,False,False,0,history1
heap,Read Repair,25,25,Probe,13.587208,600.0,25.0,,,,Probe,False,False,0,history1
heap,Read Repair,26,26,RecentScan,14.443459,,26.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,27,27,Probe,14.82825,600.0,27.0,,,,Probe,False,False,0,history1
heap,Read Repair,28,28,GbgCollect,11.147625,,3.0,,,,GbgCollect,False,False,0,history1
heap,Read Repair,29,29,RecentScan,15.590583,,29.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,30,30,Update,0.006125,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,32,32,Probe,23.765834,600.0,32.0,,,,Probe,False,False,0,history1
heap,Read Repair,33,33,Probe,21.720584,600.0,33.0,,,,Probe,False,False,0,history1
heap,Read Repair,34,34,Update,0.004041,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,35,35,RecentScan,28.804083,,35.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,36,36,RecentScan,13.702792,,36.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,37,37,Update,0.005958,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,39,39,GbgCollect,11.241083,,9.0,,,,GbgCollect,False,False,0,history1
heap,Read Repair,40,40,Probe,22.388458,600.0,40.0,,,,Probe,False,False,0,history1
heap,Read Repair,41,41,Update,0.003958000000000001,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,42,42,RecentScan,28.980792,,42.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,43,43,Probe,15.256375,600.0,43.0,,,,Probe,False,False,0,history1
heap,Read Repair,44,44,Probe,14.130917,600.0,44.0,,,,Probe,False,False,0,history1
heap,Read Repair,45,45,Update,0.003875,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,46,46,BuildSnap,0.0,,46.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,47,47,Probe,21.591792,600.0,47.0,,,,Probe,False,False,0,history1
heap,Read Repair,48,48,RecentScan,28.768541,,48.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,49,49,RecentScan,15.414417,,49.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,50,50,Probe,14.777792,600.0,50.0,,,,Probe,False,False,0,history1
heap,Read Repair,51,51,RecentScan,14.946416,,51.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,52,52,Update,0.00575,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,53,53,Update,0.003875,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,54,54,BuildSnap,0.0,,54.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,55,55,RecentScan,28.322625,,55.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,56,56,Update,0.009833,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,57,57,Probe,22.742083,600.0,57.0,,,,Probe,False,False,0,history1
heap,Read Repair,58,58,RecentScan,29.564833,,58.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,59,59,Probe,14.713209,600.0,59.0,,,,Probe,False,False,0,history1
heap,Read Repair,60,60,RecentScan,14.700459,,60.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,61,61,RecentScan,15.051166,,61.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,62,62,Probe,16.248292,600.0,62.0,,,,Probe,False,False,0,history1
heap,Read Repair,63,63,Probe,14.612167,600.0,63.0,,,,Probe,False,False,0,history1
heap,Read Repair,64,64,Probe,14.610208,600.0,64.0,,,,Probe,False,False,0,history1
heap,Read Repair,65,65,Probe,14.567875,600.0,65.0,,,,Probe,False,False,0,history1
heap,Read Repair,66,66,GbgCollect,11.050334,,17.0,,,,GbgCollect,False,False,0,history1
heap,Read Repair,67,67,Probe,14.421333,600.0,67.0,,,,Probe,False,False,0,history1
heap,Read Repair,68,68,RecentScan,15.562166,,68.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,69,69,Probe,14.542458,600.0,69.0,,,,Probe,False,False,0,history1
heap,Read Repair,70,70,RecentScan,14.732416,,70.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,71,71,Probe,15.437916,600.0,71.0,,,,Probe,False,False,0,history1
heap,Read Repair,72,72,RecentScan,14.394667,,72.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,73,73,Probe,15.125667,600.0,73.0,,,,Probe,False,False,0,history1
heap,Read Repair,74,74,Probe,13.343459,600.0,74.0,,,,Probe,False,False,0,history1
heap,Read Repair,75,75,GbgCollect,10.857625,,31.0,,,,GbgCollect,False,False,0,history1
heap,Read Repair,76,76,RecentScan,15.43075,,76.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,77,77,RecentScan,14.929958,,77.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,78,78,RecentScan,15.643916,,78.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,79,79,RecentScan,14.460167,,79.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,80,80,Probe,15.041375,600.0,80.0,,,,Probe,False,False,0,history1
heap,Read Repair,81,81,Update,0.004083,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,82,82,BuildSnap,0.0,,82.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,83,83,Update,0.003042,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,84,84,RecentScan,28.374375,,84.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,85,85,RecentScan,15.386083,,85.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,86,86,Probe,14.18725,600.0,86.0,,,,Probe,False,False,0,history1
heap,Read Repair,87,87,RecentScan,14.54475,,87.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,88,88,Probe,14.794125,600.0,88.0,,,,Probe,False,False,0,history1
heap,Read Repair,89,89,Probe,14.958709,600.0,89.0,,,,Probe,False,False,0,history1
heap,Read Repair,90,90,RecentScan,14.387541,,90.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,91,91,Update,0.00475,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,92,92,BuildSnap,0.0,,92.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,93,93,Probe,22.16325,600.0,93.0,,,,Probe,False,False,0,history1
heap,Read Repair,94,94,RecentScan,29.165084,,94.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,95,95,Update,0.006083,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,96,96,RecentScan,28.529375,,96.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,97,97,Probe,16.946416,600.0,97.0,,,,Probe,False,False,0,history1
heap,Read Repair,98,98,Probe,13.840917,600.0,98.0,,,,Probe,False,False,0,history1
heap,Read Repair,99,99,RecentScan,15.291792,,99.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,100,100,Probe,14.967958,600.0,100.0,,,,Probe,False,False,0,history1
heap,Read Repair,101,101,RecentScan,15.220208,,101.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,102,102,Probe,15.565459,600.0,102.0,,,,Probe,False,False,0,history1
heap,Read Repair,103,103,RecentScan,15.927042,,103.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,104,104,Update,0.005541000000000001,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,105,105,BuildSnap,0.0,,105.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,106,106,Probe,23.537958,600.0,106.0,,,,Probe,False,False,0,history1
heap,Read Repair,107,107,Update,0.003792,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,108,108,Probe,20.79975,600.0,108.0,,,,Probe,False,False,0,history1
heap,Read Repair,109,109,Update,0.003625,6.0,,,,,Update,False,False,0,history1
heap,Read Repair,110,110,BuildSnap,0.0,,110.0,,,,MarkTs,False,False,0,history1
heap,Read Repair,111,111,Probe,22.893375,600.0,111.0,,,,Probe,False,False,0,history1
heap,Read Repair,112,112,RecentScan,28.759584,,112.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,113,113,Probe,15.590834,600.0,113.0,,,,Probe,False,False,0,history1
heap,Read Repair,114,114,RecentScan,15.199,,114.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,115,115,RecentScan,12.691292,,115.0,,,,RecentScan,False,False,0,history1
heap,Read Repair,116,116,Probe,15.700417,600.0,116.0,,,,Probe,False,False,0,history1
heap,Read Repair,117,117,RecentScan,15.726166,,117.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,0,0,InitLoad,19.289791,60000.0,,,,,InitLoad,False,False,0,history1
heap,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,MarkTs,False,False,0,history1
heap,Write Repair,2,2,Update,0.9827079999999999,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,MarkTs,False,False,0,history1
heap,Write Repair,4,4,RecentScan,14.778292,,4.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,5,5,Update,0.8829170000000001,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,6,6,RecentScan,14.109625,,6.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,7,7,HistoryScan,14.184708,,1.0,,,,HistoryScan,True,False,0,history1
heap,Write Repair,8,8,Update,0.8515839999999999,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,9,9,BuildSnap,0.0,,9.0,,,,MarkTs,False,False,0,history1
heap,Write Repair,10,10,HistoryScan,13.526875,,3.0,,,,HistoryScan,False,False,0,history1
heap,Write Repair,11,11,Update,0.689625,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,12,12,HistoryScan,14.532458,,9.0,,,,HistoryScan,False,False,0,history1
heap,Write Repair,13,13,HistoryScan,15.416625,,1.0,,,,HistoryScan,False,False,0,history1
heap,Write Repair,14,14,Probe,15.704709,600.0,3.0,,,,Probe,False,False,0,history1
heap,Write Repair,15,15,GbgCollect,11.004583,,1.0,,,,GbgCollect,False,False,0,history1
heap,Write Repair,16,16,Update,0.63375,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,17,17,BuildSnap,0.0,,17.0,,,,MarkTs,False,False,0,history1
heap,Write Repair,18,18,Update,0.49716699999999997,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,19,19,Probe,15.364458,600.0,17.0,,,,Probe,False,False,0,history1
heap,Write Repair,20,20,RecentScan,14.101042,,20.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,21,21,RecentScan,13.905417,,21.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,22,22,RecentScan,14.967042,,22.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,23,23,Probe,13.940125,600.0,23.0,,,,Probe,False,False,0,history1
heap,Write Repair,24,24,Probe,14.96125,600.0,24.0,,,,Probe,False,False,0,history1
heap,Write Repair,25,25,Probe,13.705792,600.0,25.0,,,,Probe,False,False,0,history1
heap,Write Repair,26,26,RecentScan,15.055666,,26.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,27,27,Probe,14.922291,600.0,27.0,,,,Probe,False,False,0,history1
heap,Write Repair,28,28,GbgCollect,10.975417,,3.0,,,,GbgCollect,False,False,0,history1
heap,Write Repair,29,29,RecentScan,15.799416,,29.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,30,30,Update,0.91825,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,31,31,BuildSnap,0.0,,31.0,,,,MarkTs,False,False,0,history1
heap,Write Repair,32,32,Probe,15.755292,600.0,32.0,,,,Probe,False,False,0,history1
heap,Write Repair,33,33,Probe,14.385,600.0,33.0,,,,Probe,False,False,0,history1
heap,Write Repair,34,34,Update,0.9129579999999999,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,35,35,RecentScan,14.603458,,35.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,36,36,RecentScan,14.913542,,36.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,37,37,Update,0.762875,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,38,38,BuildSnap,0.0,,38.0,,,,MarkTs,False,False,0,history1
heap,Write Repair,39,39,GbgCollect,11.155375,,9.0,,,,GbgCollect,False,False,0,history1
heap,Write Repair,40,40,Probe,14.7495,600.0,40.0,,,,Probe,False,False,0,history1
heap,Write Repair,41,41,Update,0.842625,6.0,,,,,Update,False,False,0,history1
heap,Write Repair,42,42,RecentScan,13.502458,,42.0,,,,RecentScan,False,False,0,history1
heap,Write Repair,43,43,Probe,15.015334,600.0,43.0,,,,Probe,False,False,0,history1
heap,Write Repair,44,44,Probe,14.170291,600.0,44.0,,,,Probe,False,False,0,history1
